FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.016667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.416667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.467847,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.484491,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.498508,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.513532,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.527036,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.541071,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.560468,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.572535,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.585412,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.599640,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.609179,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.625946,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.639106,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.652089,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.667349,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.679999,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.693209,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.708201,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.719760,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.735275,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.747596,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.763243,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.774855,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.789686,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.803643,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.818013,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.832856,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.846721,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.859464,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.874915,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.886584,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.902692,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.914293,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.930250,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.942437,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.956537,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.970353,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.983811,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,1.000515,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.011686,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.026222,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.039565,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.053872,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.067553,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.082806,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.094040,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.111081,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.124769,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.3531,-0.9332,-0.0663,0.9980,22,1.139177,0.0000,0.0000
BiancaGolden_CircleTurns,-396.2495,142.7106,225.6234,-0.8865,-0.0140,-69.9674,0.3526,-0.9334,-0.0666,0.9980,22,1.156988,-1.9625,1.4271
BiancaGolden_CircleTurns,-396.2495,142.6785,225.6212,-0.9008,-0.0197,-70.0049,0.3522,-0.9335,-0.0670,0.9980,22,1.167193,-1.9625,1.4268
BiancaGolden_CircleTurns,-396.2562,142.6407,225.6168,-0.8997,-0.0407,-70.0377,0.3515,-0.9338,-0.0671,0.9980,23,1.182184,-1.9626,1.4264
BiancaGolden_CircleTurns,-396.2514,142.6013,225.6216,-0.9111,-0.0478,-70.0737,0.3511,-0.9339,-0.0672,0.9980,23,1.195987,-1.9625,1.4260
BiancaGolden_CircleTurns,-396.2440,142.5592,225.6234,-0.9304,-0.0550,-70.1114,0.3507,-0.9341,-0.0673,0.9980,24,1.211796,-1.9624,1.4256
BiancaGolden_CircleTurns,-396.2553,142.5154,225.6397,-0.8966,-0.0595,-70.1243,0.3500,-0.9344,-0.0664,0.9980,24,1.226699,-1.9626,1.4252
BiancaGolden_CircleTurns,-396.2561,142.4665,225.6366,-0.8178,-0.0113,-70.1613,0.3490,-0.9348,-0.0659,0.9980,25,1.241924,-1.9626,1.4247
BiancaGolden_CircleTurns,-396.2462,142.3847,225.6266,-0.8018,0.0176,-70.2228,0.3484,-0.9350,-0.0664,0.9980,25,1.255640,-1.9625,1.4238
BiancaGolden_CircleTurns,-396.2403,142.3514,225.6308,-0.8568,0.0047,-70.2765,0.3488,-0.9349,-0.0661,0.9980,26,1.270328,-1.9624,1.4235
BiancaGolden_CircleTurns,-396.2657,142.2928,225.6477,-0.8025,0.0033,-70.2196,0.3576,-0.9314,-0.0673,0.9980,26,1.285463,-1.9627,1.4229
BiancaGolden_CircleTurns,-396.2542,142.2450,225.6512,-0.7707,0.0589,-70.2842,0.3730,-0.9123,-0.1690,0.9980,26,1.299429,-1.9625,1.4225
BiancaGolden_CircleTurns,-396.2447,142.1919,225.6477,-0.8057,0.0936,-70.3129,0.3732,-0.9122,-0.1692,0.9980,27,1.312317,-1.9624,1.4219
BiancaGolden_CircleTurns,-396.2443,142.1430,225.6428,-0.8301,0.1051,-70.3358,0.3728,-0.9123,-0.1695,0.9980,27,1.325375,-1.9624,1.4214
BiancaGolden_CircleTurns,-396.2384,142.0905,225.6422,-0.8259,0.1025,-70.3507,0.3728,-0.9122,-0.1699,0.9980,28,1.340542,-1.9624,1.4209
BiancaGolden_CircleTurns,-396.2374,142.0354,225.6364,-0.8606,0.0624,-70.3403,0.3716,-0.9116,-0.1760,0.9980,28,1.354599,-1.9624,1.4204
BiancaGolden_CircleTurns,-396.2259,141.9751,225.6373,-0.8796,0.0060,-70.3705,0.3708,-0.9118,-0.1766,0.9980,29,1.368431,-1.9623,1.4198
BiancaGolden_CircleTurns,-396.2245,141.9032,225.6259,-0.8815,-0.0305,-70.3414,0.3707,-0.9114,-0.1785,0.9980,29,1.382997,-1.9622,1.4190
BiancaGolden_CircleTurns,-396.2067,141.8294,225.6157,-0.9060,-0.0987,-70.3442,0.3706,-0.9112,-0.1801,0.9980,29,1.396951,-1.9621,1.4183
BiancaGolden_CircleTurns,-396.1983,141.7586,225.6028,-0.9403,-0.1886,-70.3256,0.3709,-0.9104,-0.1830,0.9980,30,1.410114,-1.9620,1.4176
BiancaGolden_CircleTurns,-396.1836,141.6803,225.5895,-0.9338,-0.2883,-70.2916,0.3716,-0.9098,-0.1849,0.9980,30,1.422621,-1.9618,1.4168
BiancaGolden_CircleTurns,-396.1625,141.6017,225.5707,-0.8785,-0.3923,-70.2341,0.3738,-0.9082,-0.1882,0.9980,31,1.438030,-1.9616,1.4160
BiancaGolden_CircleTurns,-396.1292,141.5183,225.5531,-0.8213,-0.5071,-70.1028,0.3791,-0.9056,-0.1901,0.9980,31,1.451595,-1.9613,1.4152
BiancaGolden_CircleTurns,-396.0876,141.4393,225.5298,-0.8201,-0.6184,-69.9234,0.3873,-0.9016,-0.1927,0.9980,32,1.469863,-1.9609,1.4144
BiancaGolden_CircleTurns,-396.0350,141.3519,225.5151,-0.7468,-0.7561,-69.5512,0.3952,-0.8976,-0.1952,0.9980,32,1.480220,-1.9604,1.4135
