FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.016667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.416667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.464082,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.470037,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.482163,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.497205,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.512282,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.524942,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.540078,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.552920,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.581283,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.594683,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.607371,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.622599,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.636451,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.650092,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.664951,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.680916,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.692731,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.706004,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.719152,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.733860,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.747178,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.762046,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.775064,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.788509,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.803772,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.817360,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.831277,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.845100,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.859487,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.873034,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.886983,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.901224,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.914637,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.929157,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.942260,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.955321,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.968790,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.984025,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.996953,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.011481,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.024092,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.040413,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.052116,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.068618,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.081761,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.093939,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.108956,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.122254,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22,1.138957,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.9252,0.0508,-0.3760,0.9980,22,1.151499,0.0000,0.0000
BiancaGolden_CircleTurns,-222.4088,0.6058,203.8370,1.1620,-8.5566,-2.0143,0.9247,0.0500,-0.3773,0.9980,23,1.170878,-0.2241,0.0061
BiancaGolden_CircleTurns,-222.3949,0.5879,203.8216,1.1402,-8.6451,-2.0957,0.9243,0.0487,-0.3787,0.9980,23,1.179478,-0.2239,0.0059
BiancaGolden_CircleTurns,-222.3837,0.5645,203.8119,1.1130,-8.7314,-2.1832,0.9241,0.0471,-0.3792,0.9980,23,1.195629,-0.2238,0.0056
BiancaGolden_CircleTurns,-222.3770,0.5489,203.8050,1.1143,-8.7650,-2.2817,0.9241,0.0458,-0.3795,0.9980,24,1.208342,-0.2238,0.0055
BiancaGolden_CircleTurns,-222.3634,0.5237,203.8052,1.1547,-8.7803,-2.3536,0.9241,0.0444,-0.3796,0.9980,24,1.222206,-0.2236,0.0052
BiancaGolden_CircleTurns,-222.3484,0.5024,203.7892,1.1617,-8.7835,-2.4342,0.9243,0.0432,-0.3793,0.9980,25,1.237867,-0.2235,0.0050
BiancaGolden_CircleTurns,-222.3445,0.4873,203.7911,1.1964,-8.7604,-2.4994,0.9242,0.0409,-0.3796,0.9980,25,1.252576,-0.2234,0.0049
BiancaGolden_CircleTurns,-222.3317,0.4588,203.7860,1.2475,-8.7786,-2.6299,0.9245,0.0404,-0.3790,0.9980,26,1.267717,-0.2233,0.0046
BiancaGolden_CircleTurns,-222.3313,0.4512,203.7891,1.2485,-8.7378,-2.6637,0.9507,0.0144,-0.3099,0.9980,26,1.281724,-0.2233,0.0045
BiancaGolden_CircleTurns,-222.3324,0.4495,203.7961,1.2361,-8.7332,-2.6607,0.9508,0.0146,-0.3095,0.9980,26,1.296251,-0.2233,0.0045
BiancaGolden_CircleTurns,-222.3299,0.4533,203.8061,1.2272,-8.7118,-2.6501,0.9518,0.0153,-0.3063,0.9980,27,1.309998,-0.2233,0.0045
BiancaGolden_CircleTurns,-222.3271,0.4544,203.8123,1.2419,-8.6962,-2.6160,0.9523,0.0166,-0.3048,0.9980,27,1.323247,-0.2233,0.0045
BiancaGolden_CircleTurns,-222.3231,0.4589,203.8189,1.2514,-8.6868,-2.6025,0.9568,0.0188,-0.2903,0.9980,28,1.339815,-0.2232,0.0046
BiancaGolden_CircleTurns,-222.3190,0.4602,203.8227,1.2574,-8.6763,-2.5397,0.9574,0.0192,-0.2880,0.9980,28,1.352187,-0.2232,0.0046
BiancaGolden_CircleTurns,-222.3156,0.4651,203.8242,1.2511,-8.6760,-2.4906,0.9587,0.0260,-0.2833,0.9980,29,1.366936,-0.2232,0.0047
BiancaGolden_CircleTurns,-222.3132,0.4686,203.8222,1.2362,-8.6784,-2.4497,0.9586,0.0263,-0.2837,0.9980,29,1.379387,-0.2231,0.0047
BiancaGolden_CircleTurns,-222.3108,0.4716,203.8194,1.2226,-8.7033,-2.4321,0.9586,0.0253,-0.2836,0.9980,29,1.393648,-0.2231,0.0047
BiancaGolden_CircleTurns,-222.3090,0.4692,203.8169,1.2248,-8.7014,-2.4226,0.9573,0.0251,-0.2880,0.9980,30,1.407320,-0.2231,0.0047
BiancaGolden_CircleTurns,-222.3078,0.4651,203.8140,1.2343,-8.7029,-2.4291,0.9557,0.0245,-0.2932,0.9980,30,1.420426,-0.2231,0.0047
BiancaGolden_CircleTurns,-222.3048,0.4581,203.8119,1.2394,-8.6917,-2.4593,0.9536,0.0267,-0.2998,0.9980,31,1.435894,-0.2230,0.0046
BiancaGolden_CircleTurns,-222.2994,0.4500,203.8115,1.2516,-8.6901,-2.5046,0.9541,0.0252,-0.2985,0.9980,31,1.448973,-0.2230,0.0045
BiancaGolden_CircleTurns,-222.2944,0.4442,203.8094,1.2786,-8.6867,-2.5896,0.9539,0.0244,-0.2990,0.9980,32,1.467648,-0.2229,0.0044
BiancaGolden_CircleTurns,-222.2887,0.4329,203.8078,1.2944,-8.7168,-2.6375,0.9539,0.0235,-0.2993,0.9980,32,1.478175,-0.2229,0.0043
