FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.016667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.416667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.484615,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.503096,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.516826,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.530651,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.548393,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.559947,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.575373,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.588250,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.614686,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.628760,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.643429,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.655640,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.670624,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.683921,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.698093,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.713361,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.725234,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.738407,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.752365,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.766810,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.780957,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.794496,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.807195,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.822828,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.835601,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.850334,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.864389,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.876895,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.891955,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.905533,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.921283,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.933596,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.947848,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.961113,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.974265,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.989961,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,1.002995,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,1.017127,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.031007,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.044375,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.059603,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.072135,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.086624,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.099189,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.114782,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.127860,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,-0.2084,-0.8982,-0.3870,0.9980,21,1.141260,0.0000,0.0000
BiancaGolden_CircleTurns,-402.9791,162.1133,225.3187,1.7565,-3.2037,-88.9765,-0.2081,-0.8977,-0.3884,0.9980,22,1.160137,-2.0298,1.6211
BiancaGolden_CircleTurns,-402.9733,162.1107,225.2976,1.7298,-3.2899,-88.9601,-0.2077,-0.8973,-0.3895,0.9980,22,1.171178,-2.0297,1.6211
BiancaGolden_CircleTurns,-402.9671,162.1093,225.2792,1.7212,-3.3588,-88.9377,-0.2072,-0.8968,-0.3909,0.9980,23,1.185264,-2.0297,1.6211
BiancaGolden_CircleTurns,-402.9586,162.1149,225.2658,1.7028,-3.4457,-88.9090,-0.2065,-0.8965,-0.3921,0.9980,23,1.199268,-2.0296,1.6211
BiancaGolden_CircleTurns,-402.9446,162.1255,225.2546,1.6628,-3.5094,-88.8778,-0.2056,-0.8964,-0.3926,0.9980,23,1.214886,-2.0294,1.6213
BiancaGolden_CircleTurns,-402.9317,162.1400,225.2478,1.6239,-3.5342,-88.8387,-0.2050,-0.8964,-0.3930,0.9980,24,1.229738,-2.0293,1.6214
BiancaGolden_CircleTurns,-402.9176,162.1524,225.2435,1.5839,-3.5480,-88.8120,-0.2043,-0.8966,-0.3930,0.9980,24,1.243380,-2.0292,1.6215
BiancaGolden_CircleTurns,-402.9033,162.1652,225.2383,1.5624,-3.5409,-88.7794,-0.2031,-0.8966,-0.3935,0.9980,25,1.259316,-2.0290,1.6217
BiancaGolden_CircleTurns,-402.8765,162.1876,225.2271,1.5116,-3.5641,-88.7174,-0.2024,-0.8969,-0.3933,0.9980,25,1.273300,-2.0288,1.6219
BiancaGolden_CircleTurns,-402.8606,162.2041,225.2320,1.4560,-3.5358,-88.6933,-0.2022,-0.8971,-0.3929,0.9980,26,1.288224,-2.0286,1.6220
BiancaGolden_CircleTurns,-402.8447,162.2206,225.2412,1.4510,-3.5111,-88.6857,0.0577,-0.9396,-0.3373,0.9980,26,1.302271,-2.0284,1.6222
BiancaGolden_CircleTurns,-402.8268,162.2364,225.2493,1.4528,-3.4923,-88.6475,0.0582,-0.9398,-0.3367,0.9980,26,1.317030,-2.0283,1.6224
BiancaGolden_CircleTurns,-402.8106,162.2515,225.2563,1.4550,-3.4522,-88.6193,0.0587,-0.9405,-0.3346,0.9980,27,1.329787,-2.0281,1.6225
BiancaGolden_CircleTurns,-402.7936,162.2712,225.2586,1.4830,-3.4365,-88.6009,0.0592,-0.9409,-0.3334,0.9980,27,1.342942,-2.0279,1.6227
BiancaGolden_CircleTurns,-402.7776,162.2933,225.2541,1.4730,-3.4326,-88.5772,0.0593,-0.9408,-0.3339,0.9980,28,1.358013,-2.0278,1.6229
BiancaGolden_CircleTurns,-402.7604,162.3174,225.2477,1.4693,-3.4592,-88.5711,0.0584,-0.9396,-0.3371,0.9980,28,1.372031,-2.0276,1.6232
BiancaGolden_CircleTurns,-402.7400,162.3395,225.2403,1.4561,-3.4861,-88.5720,0.0590,-0.9394,-0.3377,0.9980,29,1.386045,-2.0274,1.6234
BiancaGolden_CircleTurns,-402.7186,162.3651,225.2317,1.4562,-3.5263,-88.5781,0.0591,-0.9393,-0.3381,0.9980,29,1.399580,-2.0272,1.6237
BiancaGolden_CircleTurns,-402.6926,162.3996,225.2167,1.4399,-3.5482,-88.5770,0.0590,-0.9391,-0.3386,0.9980,29,1.413605,-2.0269,1.6240
BiancaGolden_CircleTurns,-402.6708,162.4258,225.2086,1.4457,-3.5831,-88.5808,0.0589,-0.9381,-0.3413,0.9980,30,1.426809,-2.0267,1.6243
BiancaGolden_CircleTurns,-402.6535,162.4540,225.2021,1.4491,-3.6063,-88.5819,0.0554,-0.9381,-0.3419,0.9980,30,1.439940,-2.0265,1.6245
BiancaGolden_CircleTurns,-402.6311,162.4863,225.2019,1.4698,-3.6453,-88.5976,0.0532,-0.9380,-0.3424,0.9980,31,1.455892,-2.0263,1.6249
BiancaGolden_CircleTurns,-402.6096,162.5210,225.1930,1.4842,-3.6762,-88.6156,0.0525,-0.9401,-0.3369,0.9980,31,1.468883,-2.0261,1.6252
BiancaGolden_CircleTurns,-402.5832,162.5560,225.1903,1.5004,-3.7043,-88.6191,0.0521,-0.9399,-0.3374,0.9980,32,1.486621,-2.0258,1.6256
BiancaGolden_CircleTurns,-402.5586,162.5947,225.1925,1.5308,-3.7330,-88.6297,0.0524,-0.9399,-0.3375,0.9980,32,1.496891,-2.0256,1.6259
