FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_GrandPlies,-165.6849,29.8009,198.4414,2.1896,-9.8879,2.7422,0.9002,-0.0589,-0.4315,0.9980,22,1.655416,0.3432,0.2980
BiancaGolden_GrandPlies,-165.5159,29.7417,198.3679,2.2795,-10.2089,2.5608,0.8986,-0.0572,-0.4350,0.9980,22,1.669542,0.3448,0.2974
BiancaGolden_GrandPlies,-165.3465,29.6712,198.2292,2.1946,-10.6399,2.3768,0.8937,-0.0600,-0.4447,0.9980,23,1.684802,0.3465,0.2967
BiancaGolden_GrandPlies,-165.1971,29.5897,198.0911,2.1286,-11.2587,2.1895,0.8912,-0.0672,-0.4486,0.9980,23,1.697217,0.3480,0.2959
BiancaGolden_GrandPlies,-165.0091,29.5036,197.9262,2.0475,-12.0269,1.9573,0.8874,-0.0691,-0.4557,0.9980,23,1.711482,0.3499,0.2950
BiancaGolden_GrandPlies,-164.7930,29.4055,197.7552,1.9623,-12.8343,1.7054,0.8836,-0.0723,-0.4626,0.9980,24,1.724500,0.3521,0.2941
BiancaGolden_GrandPlies,-164.5913,29.3008,197.5728,1.8642,-13.7320,1.4643,0.8827,-0.0699,-0.4646,0.9980,24,1.738395,0.3541,0.2930
BiancaGolden_GrandPlies,-164.4174,29.1771,197.3078,1.8259,-14.8334,1.2045,0.8724,-0.0737,-0.4832,0.9980,25,1.753398,0.3558,0.2918
BiancaGolden_GrandPlies,-164.2895,29.0441,197.0454,1.7696,-16.0427,0.9552,0.8685,-0.0707,-0.4906,0.9980,25,1.766875,0.3571,0.2904
BiancaGolden_GrandPlies,-164.1735,28.9205,196.8497,1.6692,-17.0905,0.6844,0.8619,-0.0732,-0.5018,0.9980,26,1.781169,0.3583,0.2892
BiancaGolden_GrandPlies,-164.0387,28.7980,196.8198,1.4630,-17.8122,0.4703,0.8660,-0.0730,-0.4947,0.9980,26,1.795124,0.3596,0.2880
BiancaGolden_GrandPlies,-163.8997,28.6650,196.9669,1.1404,-17.8639,0.2767,0.8770,-0.1049,-0.4688,0.9980,26,1.808944,0.3610,0.2866
BiancaGolden_GrandPlies,-163.6865,28.5724,197.2960,0.7705,-16.9198,0.1996,0.8880,-0.1037,-0.4480,0.9980,27,1.822926,0.3631,0.2857
BiancaGolden_GrandPlies,-163.4958,28.4517,197.5299,0.4364,-15.5310,0.2016,0.9018,-0.1089,-0.4182,0.9980,27,1.836614,0.3650,0.2845
BiancaGolden_GrandPlies,-163.3898,28.3219,197.6665,0.1334,-14.0354,0.2544,0.9218,-0.1004,-0.3744,0.9980,28,1.851616,0.3661,0.2832
BiancaGolden_GrandPlies,-163.3079,28.2059,197.7594,-0.1531,-12.9213,0.2764,0.9266,-0.0997,-0.3626,0.9980,28,1.863798,0.3669,0.2821
BiancaGolden_GrandPlies,-163.2673,28.0939,197.8283,-0.5265,-12.0685,0.2672,0.9321,-0.0962,-0.3492,0.9980,28,1.876481,0.3673,0.2809
BiancaGolden_GrandPlies,-163.2100,27.9814,197.8738,-0.8319,-11.4776,0.2859,0.9346,-0.0863,-0.3450,0.9980,29,1.892675,0.3679,0.2798
BiancaGolden_GrandPlies,-163.1466,27.8668,197.8937,-1.1432,-11.1837,0.3352,0.9226,-0.0830,-0.3768,0.9980,29,1.906317,0.3685,0.2787
BiancaGolden_GrandPlies,-163.0598,27.7798,197.8708,-1.3253,-11.1230,0.3553,0.9135,-0.0753,-0.3999,0.9980,30,1.921431,0.3694,0.2778
BiancaGolden_GrandPlies,-162.9691,27.6810,197.8479,-1.4455,-11.1467,0.4016,0.9123,-0.0742,-0.4028,0.9980,30,1.934917,0.3703,0.2768
BiancaGolden_GrandPlies,-162.8771,27.5978,197.7961,-1.5489,-11.2866,0.4584,0.9063,-0.0711,-0.4166,0.9980,31,1.949444,0.3712,0.2760
BiancaGolden_GrandPlies,-162.7655,27.5419,197.6780,-1.6061,-11.6548,0.4277,0.9036,-0.0712,-0.4224,0.9980,31,1.962898,0.3723,0.2754
BiancaGolden_GrandPlies,-162.6689,27.4813,197.5146,-1.6918,-12.0181,0.3987,0.8980,-0.0723,-0.4340,0.9980,31,1.979787,0.3733,0.2748
BiancaGolden_GrandPlies,-162.5877,27.4385,197.3000,-1.6766,-12.4561,0.3532,0.8940,-0.0725,-0.4421,0.9980,32,1.990635,0.3741,0.2744
BiancaGolden_GrandPlies,-162.5094,27.4072,197.0659,-1.5878,-12.9434,0.3625,0.8886,-0.0724,-0.4528,0.9980,32,2.003382,0.3749,0.2741
BiancaGolden_GrandPlies,-162.4354,27.4213,196.8356,-1.5305,-13.5049,0.4026,0.8840,-0.0697,-0.4623,0.9980,33,2.018822,0.3756,0.2742
BiancaGolden_GrandPlies,-162.3489,27.4535,196.6169,-1.6455,-14.1082,0.5476,0.8787,-0.0654,-0.4728,0.9980,33,2.032250,0.3765,0.2745
BiancaGolden_GrandPlies,-162.2732,27.5417,196.4280,-1.9991,-14.7630,0.7402,0.8728,-0.0645,-0.4838,0.9980,33,2.045951,0.3773,0.2754
BiancaGolden_GrandPlies,-162.2073,27.6629,196.2407,-2.5636,-15.4317,0.9031,0.8684,-0.0606,-0.4922,0.9980,34,2.059631,0.3779,0.2766
BiancaGolden_GrandPlies,-162.1511,27.7859,196.0448,-3.1070,-16.0502,1.1022,0.8637,-0.0554,-0.5009,0.9980,34,2.072806,0.3785,0.2779
BiancaGolden_GrandPlies,-162.1063,27.9136,195.8383,-3.5972,-16.5911,1.3257,0.8737,-0.0556,-0.4833,0.9980,35,2.087692,0.3789,0.2791
BiancaGolden_GrandPlies,-162.0733,28.1272,195.6853,-4.1448,-17.0648,1.5137,0.8701,-0.0511,-0.4902,0.9980,35,2.101455,0.3793,0.2813
BiancaGolden_GrandPlies,-162.0254,28.3358,195.5458,-4.7217,-17.4699,1.6818,0.8751,-0.0521,-0.4811,0.9980,36,2.115942,0.3797,0.2834
BiancaGolden_GrandPlies,-161.9925,28.6198,195.4441,-5.3932,-17.8436,1.8453,0.8707,-0.0473,-0.4895,0.9980,36,2.129654,0.3801,0.2862
BiancaGolden_GrandPlies,-161.9959,28.9379,195.3206,-6.0779,-18.3359,2.0251,0.9028,-0.0911,-0.4203,0.9980,36,2.143655,0.3800,0.2894
BiancaGolden_GrandPlies,-162.0352,29.3077,195.1925,-6.7730,-19.0516,2.2042,0.8976,-0.0873,-0.4321,0.9980,37,2.157284,0.3796,0.2931
BiancaGolden_GrandPlies,-162.0587,29.6987,195.0771,-7.4149,-19.9002,2.3779,0.8906,-0.0845,-0.4469,0.9980,37,2.171280,0.3794,0.2970
BiancaGolden_GrandPlies,-162.0746,30.1063,194.9129,-7.9186,-20.7855,2.5199,0.8832,-0.0825,-0.4617,0.9980,38,2.185841,0.3793,0.3011
BiancaGolden_GrandPlies,-162.0985,30.5609,194.7457,-8.3350,-21.6908,2.6228,0.8838,-0.0793,-0.4611,0.9980,38,2.199849,0.3790,0.3056
BiancaGolden_GrandPlies,-162.0882,31.0703,194.6029,-8.6252,-22.6167,2.7113,0.8746,-0.0755,-0.4789,0.9980,39,2.213900,0.3791,0.3107
BiancaGolden_GrandPlies,-162.0422,31.5870,194.5231,-8.9094,-23.4503,2.8305,0.8700,-0.0758,-0.4873,0.9980,39,2.226891,0.3796,0.3159
BiancaGolden_GrandPlies,-161.8948,32.1136,194.5896,-8.6806,-24.0296,2.8570,0.8702,-0.0833,-0.4855,0.9980,39,2.242168,0.3811,0.3211
BiancaGolden_GrandPlies,-161.7023,32.6452,194.7325,-8.2129,-24.1370,2.7007,0.8718,-0.0881,-0.4818,0.9980,40,2.254967,0.3830,0.3265
BiancaGolden_GrandPlies,-161.4774,33.1764,194.9003,-7.7179,-23.9557,2.4296,0.8785,-0.0958,-0.4681,0.9980,40,2.268069,0.3852,0.3318
BiancaGolden_GrandPlies,-161.2290,33.7481,195.1068,-7.1920,-23.3914,1.9988,0.8929,-0.0962,-0.4399,0.9980,41,2.283145,0.3877,0.3375
BiancaGolden_GrandPlies,-160.9590,34.3433,195.2773,-6.6760,-22.5431,1.4599,0.9027,-0.1047,-0.4173,0.9980,41,2.297451,0.3904,0.3434
BiancaGolden_GrandPlies,-160.7573,34.9715,195.3969,-6.2692,-21.5746,0.9826,0.9073,-0.1099,-0.4058,0.9980,41,2.311757,0.3924,0.3497
BiancaGolden_GrandPlies,-160.5801,35.5687,195.4955,-5.7821,-20.9022,0.7233,0.9069,-0.1171,-0.4047,0.9980,42,2.324269,0.3942,0.3557
BiancaGolden_GrandPlies,-160.4077,36.1668,195.5835,-5.3288,-20.4924,0.5395,0.9091,-0.1200,-0.3990,0.9980,42,2.337782,0.3959,0.3617
BiancaGolden_GrandPlies,-160.2523,36.7590,195.6140,-4.8773,-20.1915,0.3869,0.9091,-0.1173,-0.3997,0.9980,43,2.353082,0.3975,0.3676
BiancaGolden_GrandPlies,-160.1147,37.3257,195.6062,-4.4797,-20.0835,0.2867,0.9028,-0.1166,-0.4139,0.9980,43,2.367068,0.3989,0.3733
BiancaGolden_GrandPlies,-159.9653,37.8763,195.5911,-4.1304,-20.0942,0.1643,0.8994,-0.1161,-0.4215,0.9980,44,2.380436,0.4003,0.3788
BiancaGolden_GrandPlies,-159.7889,38.3891,195.6329,-3.8832,-20.1950,0.0849,0.8923,-0.1170,-0.4360,0.9980,44,2.394781,0.4021,0.3839
BiancaGolden_GrandPlies,-159.5384,38.8881,195.7125,-3.6758,-20.3180,-0.0464,0.8907,-0.1216,-0.4379,0.9980,44,2.409265,0.4046,0.3889
BiancaGolden_GrandPlies,-159.2546,39.3570,195.8442,-3.5494,-20.3991,-0.2069,0.8867,-0.1314,-0.4433,0.9980,45,2.421970,0.4075,0.3936
BiancaGolden_GrandPlies,-158.9986,39.8224,195.8574,-3.4778,-20.3254,-0.4076,0.8868,-0.1352,-0.4420,0.9980,45,2.435475,0.4100,0.3982
BiancaGolden_GrandPlies,-158.7751,40.2577,195.7936,-3.3763,-20.2647,-0.6384,0.8820,-0.1389,-0.4503,0.9980,46,2.450796,0.4122,0.4026
BiancaGolden_GrandPlies,-158.5069,40.6699,195.7987,-3.2789,-20.1257,-0.9038,0.8830,-0.1437,-0.4468,0.9980,46,2.463790,0.4149,0.4067
BiancaGolden_GrandPlies,-158.1673,41.0566,195.9117,-3.1917,-19.9042,-1.2110,0.8766,-0.1444,-0.4591,0.9980,47,2.481406,0.4183,0.4106
BiancaGolden_GrandPlies,-157.8245,41.4332,196.0469,-3.1500,-19.7295,-1.5104,0.8752,-0.1458,-0.4612,0.9980,47,2.491993,0.4218,0.4143
BiancaGolden_GrandPlies,-157.4967,41.7843,196.1471,-3.0730,-19.6287,-1.7888,0.8751,-0.1503,-0.4601,0.9980,47,2.505889,0.4250,0.4178
BiancaGolden_GrandPlies,-157.1514,42.1017,196.2030,-2.9810,-19.5821,-2.0634,0.8721,-0.1529,-0.4648,0.9980,48,2.519544,0.4285,0.4210
BiancaGolden_GrandPlies,-156.7853,42.4061,196.2467,-2.8846,-19.5107,-2.3764,0.8696,-0.1532,-0.4694,0.9980,48,2.533199,0.4321,0.4241
BiancaGolden_GrandPlies,-156.3965,42.6768,196.2827,-2.7434,-19.4667,-2.6631,0.8675,-0.1565,-0.4721,0.9980,49,2.547421,0.4360,0.4268
BiancaGolden_GrandPlies,-155.9851,42.9491,196.3222,-2.6541,-19.4812,-2.9565,0.8656,-0.1525,-0.4769,0.9980,49,2.561404,0.4401,0.4295
BiancaGolden_GrandPlies,-155.5860,43.2026,196.3356,-2.5379,-19.5210,-3.2189,0.8636,-0.1556,-0.4796,0.9980,49,2.576089,0.4441,0.4320
BiancaGolden_GrandPlies,-155.1668,43.4321,196.2902,-2.4130,-19.6181,-3.4663,0.8562,-0.1564,-0.4923,0.9980,50,2.589176,0.4483,0.4343
BiancaGolden_GrandPlies,-154.7388,43.6533,196.2541,-2.3069,-19.6918,-3.7197,0.8545,-0.1601,-0.4941,0.9980,50,2.602506,0.4526,0.4365
BiancaGolden_GrandPlies,-154.2660,43.8481,196.2082,-2.2071,-19.8553,-3.9505,0.8513,-0.1627,-0.4989,0.9980,51,2.618120,0.4573,0.4385
BiancaGolden_GrandPlies,-153.7981,44.0205,196.1277,-2.0826,-20.1019,-4.1458,0.8488,-0.1554,-0.5054,0.9980,51,2.631225,0.4620,0.4402
BiancaGolden_GrandPlies,-153.3353,44.1916,196.0310,-1.9376,-20.3834,-4.3365,0.8464,-0.1551,-0.5094,0.9980,51,2.645355,0.4666,0.4419
BiancaGolden_GrandPlies,-152.8413,44.3398,195.9310,-1.7944,-20.6693,-4.5273,0.8444,-0.1560,-0.5125,0.9980,52,2.659076,0.4716,0.4434
BiancaGolden_GrandPlies,-152.3186,44.4718,195.8483,-1.6939,-20.8852,-4.6909,0.8426,-0.1588,-0.5147,0.9980,52,2.672605,0.4768,0.4447
BiancaGolden_GrandPlies,-151.7703,44.5789,195.7484,-1.5970,-21.0375,-4.8641,0.8408,-0.1607,-0.5170,0.9980,53,2.687328,0.4823,0.4458
BiancaGolden_GrandPlies,-151.2265,44.6800,195.6227,-1.4949,-21.2010,-5.0559,0.8352,-0.1627,-0.5254,0.9980,53,2.701274,0.4877,0.4468
BiancaGolden_GrandPlies,-150.6450,44.7339,195.4833,-1.4025,-21.4167,-5.2235,0.8333,-0.1647,-0.5278,0.9980,54,2.715374,0.4935,0.4473
BiancaGolden_GrandPlies,-150.0306,44.7917,195.3562,-1.3365,-21.5864,-5.3768,0.8320,-0.1667,-0.5292,0.9980,54,2.729497,0.4997,0.4479
BiancaGolden_GrandPlies,-149.3857,44.8342,195.2310,-1.3157,-21.7019,-5.5244,0.8323,-0.1570,-0.5316,0.9980,54,2.742984,0.5061,0.4483
BiancaGolden_GrandPlies,-148.7314,44.8342,195.0911,-1.2993,-21.7748,-5.6118,0.8327,-0.1574,-0.5309,0.9980,55,2.757493,0.5127,0.4483
BiancaGolden_GrandPlies,-148.0755,44.8357,194.9477,-1.2597,-21.8558,-5.7167,0.8338,-0.1553,-0.5297,0.9980,55,2.770919,0.5192,0.4484
BiancaGolden_GrandPlies,-147.3821,44.7950,194.8031,-1.2871,-21.9223,-5.7280,0.8327,-0.1535,-0.5320,0.9980,56,2.784637,0.5262,0.4480
BiancaGolden_GrandPlies,-146.7044,44.7417,194.6219,-1.3205,-22.0709,-5.6762,0.8206,-0.1503,-0.5513,0.9980,56,2.799139,0.5330,0.4474
BiancaGolden_GrandPlies,-146.0334,44.6690,194.3940,-1.3856,-22.3312,-5.6037,0.7988,-0.1428,-0.5844,0.9980,56,2.812421,0.5397,0.4467
BiancaGolden_GrandPlies,-145.3310,44.5677,194.1635,-1.4207,-22.6307,-5.5054,0.7959,-0.1383,-0.5894,0.9980,57,2.826803,0.5467,0.4457
BiancaGolden_GrandPlies,-144.5960,44.4311,193.9378,-1.4730,-22.9591,-5.3492,0.7928,-0.1351,-0.5943,0.9980,57,2.839953,0.5540,0.4443
BiancaGolden_GrandPlies,-143.8673,44.2970,193.7327,-1.5831,-23.2876,-5.1883,0.7896,-0.1292,-0.5998,0.9980,58,2.854260,0.5613,0.4430
BiancaGolden_GrandPlies,-143.0998,44.1279,193.5443,-1.7659,-23.6500,-4.9365,0.7873,-0.1241,-0.6039,0.9980,58,2.868254,0.5690,0.4413
BiancaGolden_GrandPlies,-142.3026,43.9510,193.3848,-1.9531,-23.9353,-4.6350,0.7844,-0.1193,-0.6087,0.9980,59,2.882555,0.5770,0.4395
BiancaGolden_GrandPlies,-141.4996,43.7696,193.2426,-2.1743,-24.2473,-4.3974,0.7810,-0.1212,-0.6127,0.9980,59,2.895829,0.5850,0.4377
BiancaGolden_GrandPlies,-140.6394,43.5560,193.2050,-2.4879,-24.6043,-4.1489,0.7807,-0.1175,-0.6138,0.9980,59,2.910439,0.5936,0.4356
BiancaGolden_GrandPlies,-139.7290,43.3200,193.2330,-2.8917,-24.6788,-4.0026,0.7806,-0.1144,-0.6145,0.9980,60,2.923845,0.6027,0.4332
BiancaGolden_GrandPlies,-138.9507,43.0663,193.0923,-3.1877,-24.7094,-3.8663,0.7777,-0.1172,-0.6176,0.9980,60,2.937104,0.6105,0.4307
BiancaGolden_GrandPlies,-138.1786,42.8217,192.9710,-3.3587,-24.9196,-3.7405,0.7797,-0.1120,-0.6161,0.9980,61,2.952213,0.6182,0.4282
BiancaGolden_GrandPlies,-137.3251,42.5871,193.0509,-3.5216,-25.0241,-3.6879,0.7792,-0.1174,-0.6157,0.9980,61,2.966073,0.6267,0.4259
BiancaGolden_GrandPlies,-136.4972,42.3493,193.1902,-3.6392,-24.9790,-3.6103,0.7782,-0.1164,-0.6172,0.9980,62,2.983135,0.6350,0.4235
BiancaGolden_GrandPlies,-135.7414,42.1206,193.2671,-3.7006,-25.0278,-3.5634,0.7769,-0.1174,-0.6186,0.9980,62,2.993781,0.6426,0.4212
BiancaGolden_GrandPlies,-135.0429,41.8864,193.3199,-3.7513,-25.1263,-3.4769,0.7742,-0.1163,-0.6222,0.9980,62,3.007854,0.6496,0.4189
BiancaGolden_GrandPlies,-134.3139,41.6681,193.4739,-3.8645,-25.3795,-3.4405,0.7721,-0.1151,-0.6249,0.9980,63,3.021430,0.6569,0.4167
BiancaGolden_GrandPlies,-133.5627,41.4616,193.7026,-4.0502,-25.5722,-3.4151,0.7738,-0.1140,-0.6230,0.9980,63,3.035053,0.6644,0.4146
BiancaGolden_GrandPlies,-132.8476,41.2562,193.8955,-4.2091,-25.7368,-3.3479,0.7731,-0.1181,-0.6232,0.9980,64,3.049635,0.6715,0.4126
BiancaGolden_GrandPlies,-132.1772,41.0886,194.0115,-4.3302,-25.8299,-3.2515,0.7713,-0.1257,-0.6240,0.9980,64,3.062951,0.6782,0.4109
BiancaGolden_GrandPlies,-131.5215,40.9393,194.1089,-4.4174,-25.8737,-3.1704,0.7713,-0.1237,-0.6244,0.9980,64,3.077579,0.6848,0.4094
BiancaGolden_GrandPlies,-130.8478,40.7972,194.1976,-4.4649,-25.7557,-3.0508,0.7739,-0.1226,-0.6214,0.9980,65,3.091054,0.6915,0.4080
BiancaGolden_GrandPlies,-130.2188,40.6786,194.2589,-4.4702,-25.5344,-2.9613,0.7711,-0.1194,-0.6254,0.9980,65,3.104238,0.6978,0.4068
BiancaGolden_GrandPlies,-129.6100,40.5730,194.2715,-4.4505,-25.3398,-2.8632,0.7712,-0.1180,-0.6256,0.9980,66,3.119020,0.7039,0.4057
BiancaGolden_GrandPlies,-129.0195,40.4814,194.2901,-4.3985,-25.1974,-2.7531,0.7702,-0.1224,-0.6260,0.9980,66,3.132804,0.7098,0.4048
BiancaGolden_GrandPlies,-128.4702,40.4055,194.3360,-4.3370,-25.1831,-2.6641,0.7687,-0.1231,-0.6276,0.9980,66,3.146693,0.7153,0.4041
