FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.016667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.416667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.479041,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.486380,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.497259,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.512053,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.527119,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.542067,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.556959,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.569460,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.581752,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.595461,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.612667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.624463,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.638369,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.651844,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.664913,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.679479,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.691376,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.707326,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.719691,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.734032,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.747557,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.762178,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.776735,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.803668,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.817628,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.830244,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.845809,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.858600,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.874601,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.888830,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.901958,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.916124,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.929503,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.943910,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.957686,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.970039,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.985630,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.996715,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.012775,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.024611,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.039534,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.052788,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.066984,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.081945,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.095960,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.110754,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.124190,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0247,0.9819,-0.1876,0.9980,21,1.137881,0.0000,0.0000
BiancaGolden_CircleTurns,-425.4867,-88.4905,204.5366,0.2393,-3.4080,90.2847,0.0243,0.9817,-0.1887,0.9980,22,1.156981,-2.2549,-0.8849
BiancaGolden_CircleTurns,-425.4653,-88.4400,204.5211,0.2044,-3.4783,90.2921,0.0239,0.9814,-0.1903,0.9980,22,1.166072,-2.2547,-0.8844
BiancaGolden_CircleTurns,-425.4390,-88.3903,204.5055,0.1859,-3.5744,90.3143,0.0232,0.9812,-0.1918,0.9980,23,1.180535,-2.2544,-0.8839
BiancaGolden_CircleTurns,-425.4254,-88.3423,204.4908,0.1439,-3.6578,90.3491,0.0222,0.9808,-0.1938,0.9980,23,1.194779,-2.2543,-0.8834
BiancaGolden_CircleTurns,-425.4048,-88.2999,204.4718,0.1013,-3.7706,90.4005,0.0208,0.9804,-0.1958,0.9980,23,1.209010,-2.2540,-0.8830
BiancaGolden_CircleTurns,-425.3925,-88.2648,204.4436,0.0315,-3.8888,90.4756,0.0195,0.9801,-0.1977,0.9980,24,1.223926,-2.2539,-0.8826
BiancaGolden_CircleTurns,-425.3837,-88.2193,204.4211,0.0369,-3.9994,90.5528,0.0172,0.9798,-0.1993,0.9980,24,1.238589,-2.2538,-0.8822
BiancaGolden_CircleTurns,-425.3675,-88.1725,204.3933,0.0310,-4.0934,90.6852,0.0154,0.9796,-0.2004,0.9980,25,1.254274,-2.2537,-0.8817
BiancaGolden_CircleTurns,-425.3631,-88.1209,204.3876,-0.0095,-4.1552,90.7828,-0.0481,0.9729,-0.2263,0.9980,25,1.268981,-2.2536,-0.8812
BiancaGolden_CircleTurns,-425.3360,-88.0211,204.3737,-0.1015,-4.2294,90.9318,-0.0557,0.9611,-0.2704,0.9980,26,1.284050,-2.2534,-0.8802
BiancaGolden_CircleTurns,-425.3291,-87.9710,204.3581,-0.1866,-4.2204,90.9559,-0.0563,0.9628,-0.2642,0.9980,26,1.297559,-2.2533,-0.8797
BiancaGolden_CircleTurns,-425.3103,-87.9179,204.3327,-0.2311,-4.2628,90.9587,-0.0562,0.9624,-0.2658,0.9980,27,1.312867,-2.2531,-0.8792
BiancaGolden_CircleTurns,-425.3011,-87.8710,204.2920,-0.2311,-4.3564,90.9556,-0.0550,0.9624,-0.2662,0.9980,27,1.326918,-2.2530,-0.8787
BiancaGolden_CircleTurns,-425.2936,-87.8167,204.2771,-0.2158,-4.4559,90.9742,-0.0489,0.9628,-0.2658,0.9980,27,1.340150,-2.2529,-0.8782
BiancaGolden_CircleTurns,-425.2865,-87.7730,204.2512,-0.1691,-4.5813,91.0073,-0.0495,0.9622,-0.2678,0.9980,28,1.353926,-2.2529,-0.8777
BiancaGolden_CircleTurns,-425.2908,-87.7204,204.2293,-0.1645,-4.7083,91.0466,-0.0455,0.9616,-0.2706,0.9980,28,1.366705,-2.2529,-0.8772
BiancaGolden_CircleTurns,-425.2823,-87.6699,204.2109,-0.1753,-4.8726,91.0403,-0.0447,0.9609,-0.2734,0.9980,29,1.381681,-2.2528,-0.8767
BiancaGolden_CircleTurns,-425.2723,-87.6197,204.1683,-0.1136,-5.0382,91.0068,0.0258,0.9452,-0.3255,0.9980,29,1.395305,-2.2527,-0.8762
BiancaGolden_CircleTurns,-425.2556,-87.5730,204.1410,0.0018,-5.2370,90.9804,0.0264,0.9441,-0.3286,0.9980,29,1.409906,-2.2526,-0.8757
BiancaGolden_CircleTurns,-425.2483,-87.5328,204.1061,0.1211,-5.4439,90.9594,0.0278,0.9428,-0.3322,0.9980,30,1.424322,-2.2525,-0.8753
BiancaGolden_CircleTurns,-425.2505,-87.4924,204.0694,0.1837,-5.6663,90.9134,0.0285,0.9416,-0.3355,0.9980,30,1.436584,-2.2525,-0.8749
BiancaGolden_CircleTurns,-425.2462,-87.4545,204.0223,0.2133,-5.8665,90.8899,0.0291,0.9435,-0.3302,0.9980,31,1.451355,-2.2525,-0.8745
BiancaGolden_CircleTurns,-425.2381,-87.4167,203.9892,0.2341,-6.0681,90.8416,0.0286,0.9431,-0.3311,0.9980,31,1.466195,-2.2524,-0.8742
BiancaGolden_CircleTurns,-425.2260,-87.3790,203.9552,0.2749,-6.2801,90.7988,0.0297,0.9420,-0.3344,0.9980,32,1.482099,-2.2523,-0.8738
