FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.016667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.416667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.469099,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.484691,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.498495,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.512169,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.525702,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.539408,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.553698,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.568691,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.583304,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.595050,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.610031,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.622522,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.637324,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.650787,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.665236,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.680571,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.692725,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.706640,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.719552,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.735011,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.761540,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.775450,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.789841,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.803631,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.818395,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.832354,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.845513,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.859149,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.874332,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.886953,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.901193,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.914736,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.927803,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.944411,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.958283,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.972392,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.985619,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.998541,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.013050,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.025523,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.040289,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.053822,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.067742,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.081876,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.094541,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.110499,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.123810,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22,1.137824,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.9954,0.0591,-0.0748,0.9980,22,1.152206,0.0000,0.0000
BiancaGolden_CircleTurns,-203.6002,-6.3498,218.7455,-0.8892,-0.7422,3.0419,0.9953,0.0605,-0.0756,0.9980,23,1.170429,-0.0360,-0.0635
BiancaGolden_CircleTurns,-203.6021,-6.3238,218.7317,-0.8660,-0.7883,3.1343,0.9951,0.0619,-0.0767,0.9980,23,1.179280,-0.0360,-0.0632
BiancaGolden_CircleTurns,-203.6043,-6.2934,218.7198,-0.8696,-0.8512,3.2141,0.9950,0.0633,-0.0777,0.9980,23,1.196600,-0.0360,-0.0629
BiancaGolden_CircleTurns,-203.6094,-6.2636,218.7078,-0.8738,-0.9128,3.2938,0.9948,0.0644,-0.0788,0.9980,24,1.209013,-0.0361,-0.0626
BiancaGolden_CircleTurns,-203.6197,-6.2383,218.6964,-0.8817,-0.9743,3.3562,0.9947,0.0655,-0.0798,0.9980,24,1.223823,-0.0362,-0.0624
BiancaGolden_CircleTurns,-203.6319,-6.2150,218.6902,-0.8685,-1.0307,3.4206,0.9946,0.0667,-0.0800,0.9980,25,1.238640,-0.0363,-0.0622
BiancaGolden_CircleTurns,-203.6442,-6.1940,218.6897,-0.8299,-1.0429,3.4959,0.9944,0.0689,-0.0801,0.9980,25,1.254429,-0.0364,-0.0619
BiancaGolden_CircleTurns,-203.6647,-6.1533,218.6856,-0.7885,-1.0462,3.6217,0.9944,0.0695,-0.0794,0.9980,25,1.267557,-0.0366,-0.0615
BiancaGolden_CircleTurns,-203.6753,-6.1373,218.6923,-0.7858,-1.0174,3.6647,0.9944,0.0699,-0.0788,0.9980,26,1.281808,-0.0368,-0.0614
BiancaGolden_CircleTurns,-203.6861,-6.1278,218.7001,-0.8054,-0.9721,3.6829,0.9940,0.0721,-0.0829,0.9980,26,1.294880,-0.0369,-0.0613
BiancaGolden_CircleTurns,-203.6969,-6.1191,218.7037,-0.8192,-0.9284,3.7082,0.9680,0.1079,-0.2264,0.9980,27,1.310302,-0.0370,-0.0612
BiancaGolden_CircleTurns,-203.7103,-6.1133,218.6974,-0.8561,-0.9182,3.7137,0.9674,0.1088,-0.2286,0.9980,27,1.324135,-0.0371,-0.0611
BiancaGolden_CircleTurns,-203.7248,-6.1076,218.6890,-0.8756,-0.9211,3.7220,0.9673,0.1084,-0.2292,0.9980,28,1.338071,-0.0372,-0.0611
BiancaGolden_CircleTurns,-203.7413,-6.1059,218.6801,-0.9394,-0.9363,3.7268,0.9659,0.1075,-0.2355,0.9980,28,1.351628,-0.0374,-0.0611
BiancaGolden_CircleTurns,-203.7542,-6.1008,218.6700,-1.0099,-0.9902,3.7246,0.9658,0.1078,-0.2360,0.9980,28,1.366068,-0.0375,-0.0610
BiancaGolden_CircleTurns,-203.7670,-6.0923,218.6586,-1.1146,-1.0225,3.7162,0.9644,0.1075,-0.2415,0.9980,29,1.380008,-0.0377,-0.0609
BiancaGolden_CircleTurns,-203.7789,-6.0814,218.6417,-1.1969,-1.0830,3.7114,0.9637,0.1064,-0.2448,0.9980,29,1.392450,-0.0378,-0.0608
BiancaGolden_CircleTurns,-203.7885,-6.0606,218.6255,-1.3396,-1.1354,3.6830,0.9636,0.1066,-0.2451,0.9980,30,1.407232,-0.0379,-0.0606
BiancaGolden_CircleTurns,-203.7992,-6.0372,218.6157,-1.4415,-1.1753,3.6700,0.9637,0.1057,-0.2450,0.9980,30,1.421951,-0.0380,-0.0604
BiancaGolden_CircleTurns,-203.8062,-6.0054,218.6165,-1.5143,-1.1697,3.6654,0.9646,0.1027,-0.2430,0.9980,30,1.435351,-0.0381,-0.0601
BiancaGolden_CircleTurns,-203.8138,-5.9702,218.6221,-1.5398,-1.1339,3.6513,0.9647,0.1028,-0.2423,0.9980,31,1.449194,-0.0381,-0.0597
BiancaGolden_CircleTurns,-203.8209,-5.9345,218.6326,-1.5503,-1.0974,3.6593,0.9651,0.1025,-0.2409,0.9980,31,1.464987,-0.0382,-0.0593
BiancaGolden_CircleTurns,-203.8101,-5.8675,218.6803,-1.4904,-1.0351,3.6502,0.9670,0.1037,-0.2326,0.9980,32,1.477132,-0.0381,-0.0587
