FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_CircleTurns,-210.4221,-8.0409,209.7585,-0.5384,-13.3897,8.3167,0.9303,0.0319,-0.3654,0.9980,35,1.910762,-0.1042,-0.0804
BiancaGolden_CircleTurns,-210.1807,-8.1084,209.8071,-0.4943,-12.5659,7.8781,0.9342,0.0305,-0.3554,0.9980,36,1.938406,-0.1018,-0.0811
BiancaGolden_CircleTurns,-209.9733,-8.2022,209.9054,-0.3075,-11.8183,7.4855,0.9458,0.0228,-0.3238,0.9980,36,1.966191,-0.0997,-0.0820
BiancaGolden_CircleTurns,-209.7469,-8.2852,209.9783,-0.3089,-11.0695,7.2233,0.9493,0.0000,-0.3145,0.9980,37,1.993963,-0.0975,-0.0829
BiancaGolden_CircleTurns,-209.6011,-8.3737,209.9709,-0.3835,-10.5973,7.0297,0.9592,-0.0078,-0.2826,0.9980,37,2.022173,-0.0960,-0.0837
BiancaGolden_CircleTurns,-209.5608,-8.4844,209.8870,-0.4063,-10.9134,7.0398,0.9509,0.0065,-0.3094,0.9980,38,2.050265,-0.0956,-0.0848
BiancaGolden_CircleTurns,-209.5911,-8.5842,209.8029,-0.7001,-11.7732,7.0398,0.9320,0.0102,-0.3624,0.9980,38,2.078492,-0.0959,-0.0858
BiancaGolden_CircleTurns,-209.6707,-8.6673,209.6652,-1.0673,-12.9426,7.0697,0.8894,0.0280,-0.4563,0.9980,39,2.106098,-0.0967,-0.0867
BiancaGolden_CircleTurns,-209.7163,-8.7732,209.5502,-1.3225,-14.0394,7.1460,0.8782,0.0529,-0.4754,0.9980,39,2.134154,-0.0972,-0.0877
BiancaGolden_CircleTurns,-209.7574,-8.8543,209.3394,-1.5667,-15.1997,7.2769,0.8653,0.0560,-0.4981,0.9980,40,2.161729,-0.0976,-0.0885
BiancaGolden_CircleTurns,-209.7500,-8.9565,209.0718,-1.6455,-16.5530,7.5075,0.8662,0.0493,-0.4972,0.9980,40,2.189995,-0.0975,-0.0896
BiancaGolden_CircleTurns,-209.5179,-9.0923,209.0900,-1.4765,-16.4535,7.5367,0.8922,0.0407,-0.4498,0.9980,41,2.217873,-0.0952,-0.0909
BiancaGolden_CircleTurns,-209.3333,-9.3041,209.3963,-1.1296,-14.4093,7.1715,0.9186,0.0226,-0.3945,0.9980,41,2.245613,-0.0933,-0.0930
BiancaGolden_CircleTurns,-209.4023,-9.5376,209.7635,-1.1818,-12.0568,6.6048,0.9257,0.0183,-0.3778,0.9980,42,2.273366,-0.0940,-0.0954
BiancaGolden_CircleTurns,-209.5647,-9.8175,209.9848,-1.0905,-10.6512,6.3464,0.9141,0.0205,-0.4051,0.9980,42,2.301189,-0.0956,-0.0982
BiancaGolden_CircleTurns,-209.7081,-10.0994,209.9898,-0.8490,-10.6026,6.1710,0.8988,0.0374,-0.4368,0.9980,43,2.329115,-0.0971,-0.1010
BiancaGolden_CircleTurns,-209.7702,-10.4306,209.8553,-0.4490,-11.5110,6.0141,0.8767,0.0338,-0.4798,0.9980,43,2.357423,-0.0977,-0.1043
BiancaGolden_CircleTurns,-209.7212,-10.7223,209.7398,-0.3811,-12.6187,5.8278,0.8576,0.0333,-0.5132,0.9980,44,2.385290,-0.0972,-0.1072
BiancaGolden_CircleTurns,-209.7541,-11.0062,209.5868,-0.6741,-14.1185,5.8190,0.8513,0.0429,-0.5230,0.9980,44,2.412850,-0.0975,-0.1101
BiancaGolden_CircleTurns,-209.7075,-11.2937,209.5087,-1.1665,-14.7402,5.9052,0.8656,0.0488,-0.4983,0.9980,45,2.440590,-0.0971,-0.1129
BiancaGolden_CircleTurns,-209.5418,-11.6206,209.6765,-1.3894,-14.0776,5.9693,0.8868,0.0534,-0.4590,0.9980,45,2.468863,-0.0954,-0.1162
BiancaGolden_CircleTurns,-209.4952,-12.0072,209.6723,-1.0268,-13.1036,6.0949,0.8886,0.0519,-0.4558,0.9980,46,2.496619,-0.0950,-0.1201
BiancaGolden_CircleTurns,-209.5636,-12.3672,209.5413,-0.8745,-13.2984,6.2751,0.8856,0.0568,-0.4609,0.9980,46,2.524676,-0.0956,-0.1237
BiancaGolden_CircleTurns,-209.5704,-12.7197,209.6181,-0.9909,-13.2808,6.2619,0.8880,0.0580,-0.4561,0.9980,47,2.552222,-0.0957,-0.1272
BiancaGolden_CircleTurns,-209.6069,-13.1643,209.6498,-1.0029,-12.9716,6.1888,0.8852,0.0502,-0.4625,0.9980,47,2.583795,-0.0961,-0.1316
BiancaGolden_CircleTurns,-209.6534,-13.5768,209.6314,-1.0050,-13.0114,5.8827,0.8860,0.0509,-0.4609,0.9980,48,2.608266,-0.0965,-0.1358
BiancaGolden_CircleTurns,-209.6088,-13.9751,209.7755,-1.1132,-12.7131,5.8878,0.8854,0.0531,-0.4618,0.9980,48,2.635038,-0.0961,-0.1398
BiancaGolden_CircleTurns,-209.6068,-14.4107,209.6998,-1.1999,-12.4122,5.8263,0.8788,0.0590,-0.4735,0.9980,49,2.662982,-0.0961,-0.1441
BiancaGolden_CircleTurns,-209.6146,-14.7985,209.6231,-1.3759,-12.8782,5.8694,0.8465,0.0689,-0.5279,0.9980,49,2.691285,-0.0961,-0.1480
BiancaGolden_CircleTurns,-209.5343,-15.1604,209.6340,-1.4564,-12.6003,6.0434,0.8322,0.0870,-0.5476,0.9980,50,2.718765,-0.0953,-0.1516
BiancaGolden_CircleTurns,-209.4287,-15.5443,209.6681,-1.6643,-11.8883,6.0491,0.8397,0.0803,-0.5370,0.9980,50,2.747365,-0.0943,-0.1554
BiancaGolden_CircleTurns,-209.3963,-15.9452,209.6210,-1.3505,-11.1417,5.8384,0.8410,0.0800,-0.5350,0.9980,51,2.774855,-0.0940,-0.1595
BiancaGolden_CircleTurns,-209.3883,-16.3675,209.6010,-1.3957,-11.1655,5.6317,0.8348,0.0813,-0.5445,0.9980,51,2.802711,-0.0939,-0.1637
BiancaGolden_CircleTurns,-209.2294,-16.7270,209.6041,-1.5510,-10.7289,5.3789,0.8320,0.0764,-0.5495,0.9980,52,2.830757,-0.0923,-0.1673
BiancaGolden_CircleTurns,-209.1009,-17.1040,209.3690,-1.5909,-10.7678,5.0463,0.8249,0.0706,-0.5608,0.9980,52,2.858840,-0.0910,-0.1710
BiancaGolden_CircleTurns,-208.8817,-17.3686,209.1827,-1.7569,-11.8139,4.7548,0.8386,0.0631,-0.5411,0.9980,53,2.886622,-0.0888,-0.1737
BiancaGolden_CircleTurns,-208.6736,-17.5693,208.9226,-2.1201,-13.5659,4.6128,0.8293,0.0646,-0.5551,0.9980,53,2.914335,-0.0867,-0.1757
BiancaGolden_CircleTurns,-208.5650,-17.7126,208.6378,-2.4117,-15.8481,4.7143,0.8473,0.2138,-0.4862,0.9980,54,2.942076,-0.0856,-0.1771
BiancaGolden_CircleTurns,-208.2928,-17.7402,208.6399,-2.6496,-16.8368,4.8479,0.8661,0.0652,-0.4956,0.9980,54,2.970062,-0.0829,-0.1774
BiancaGolden_CircleTurns,-207.9213,-17.7127,208.9244,-2.4733,-15.5579,4.8038,0.9379,0.0419,-0.3443,0.9980,55,2.998534,-0.0792,-0.1771
BiancaGolden_CircleTurns,-207.8357,-17.5554,209.0402,-2.5107,-13.4775,4.5524,0.9611,0.0280,-0.2749,0.9980,55,3.025953,-0.0784,-0.1756
BiancaGolden_CircleTurns,-207.8940,-17.3043,209.1757,-2.2468,-12.1682,4.2921,0.9554,0.0270,-0.2942,0.9980,56,3.053334,-0.0789,-0.1730
BiancaGolden_CircleTurns,-207.9385,-17.0552,209.1070,-2.0968,-12.0424,4.6316,0.9181,0.0899,-0.3860,0.9980,56,3.081539,-0.0794,-0.1706
BiancaGolden_CircleTurns,-208.0171,-16.7614,209.0079,-2.0476,-13.1757,4.8729,0.9005,0.1603,-0.4043,0.9980,57,3.109396,-0.0802,-0.1676
BiancaGolden_CircleTurns,-208.0680,-16.4488,208.8124,-1.9864,-14.6184,4.8381,0.9131,0.1734,-0.3690,0.9980,57,3.137375,-0.0807,-0.1645
BiancaGolden_CircleTurns,-208.1070,-16.1243,208.7541,-1.3096,-15.8530,4.7183,0.9064,0.1734,-0.3851,0.9980,58,3.165200,-0.0811,-0.1612
BiancaGolden_CircleTurns,-208.1962,-15.7259,208.8181,-0.6891,-16.1839,4.5933,0.8982,0.1028,-0.4274,0.9980,58,3.193046,-0.0820,-0.1573
BiancaGolden_CircleTurns,-208.3140,-15.2474,208.9609,-1.0536,-15.5475,4.5507,0.9458,0.0476,-0.3212,0.9980,59,3.220994,-0.0831,-0.1525
BiancaGolden_CircleTurns,-208.4209,-14.9866,209.1392,-0.5192,-14.8166,4.6807,0.9604,0.0478,-0.2745,0.9980,59,3.248853,-0.0842,-0.1499
BiancaGolden_CircleTurns,-208.6402,-14.5800,209.1391,0.0683,-14.2659,4.6576,0.9548,0.0533,-0.2923,0.9980,60,3.276632,-0.0864,-0.1458
BiancaGolden_CircleTurns,-208.8004,-14.1957,209.1926,0.2688,-14.1221,4.7671,0.9411,0.0583,-0.3332,0.9980,60,3.304697,-0.0880,-0.1420
BiancaGolden_CircleTurns,-209.0229,-13.6710,209.0255,-1.0643,-14.5313,4.7435,0.9326,0.0645,-0.3551,0.9980,61,3.332419,-0.0902,-0.1367
BiancaGolden_CircleTurns,-209.0480,-13.4416,209.1985,-0.4770,-14.7174,5.2026,0.9261,0.0618,-0.3721,0.9980,61,3.360371,-0.0905,-0.1344
BiancaGolden_CircleTurns,-209.2510,-13.0297,208.9847,-0.6699,-14.9181,5.0385,0.9215,0.0646,-0.3830,0.9980,62,3.388103,-0.0925,-0.1303
BiancaGolden_CircleTurns,-209.3740,-12.6818,208.9714,-1.1553,-15.6326,5.1982,0.9198,0.0621,-0.3875,0.9980,62,3.418813,-0.0937,-0.1268
BiancaGolden_CircleTurns,-209.4478,-12.3846,208.9510,-1.6198,-15.8983,5.0295,0.9242,0.0562,-0.3778,0.9980,63,3.444124,-0.0945,-0.1238
BiancaGolden_CircleTurns,-209.4976,-12.0533,208.8847,-1.9874,-15.8274,4.6409,0.9262,0.0458,-0.3743,0.9980,63,3.471053,-0.0950,-0.1205
BiancaGolden_CircleTurns,-209.5950,-11.7283,208.8315,-2.1871,-16.2250,4.4908,0.9255,0.0435,-0.3762,0.9980,64,3.498861,-0.0959,-0.1173
BiancaGolden_CircleTurns,-209.6377,-11.3111,208.7851,-2.8445,-16.3544,4.2998,0.9238,0.0384,-0.3810,0.9980,64,3.526628,-0.0964,-0.1131
BiancaGolden_CircleTurns,-209.6835,-10.9185,208.7400,-3.3919,-16.6751,4.1063,0.9241,0.0382,-0.3802,0.9980,65,3.554271,-0.0968,-0.1092
BiancaGolden_CircleTurns,-209.6415,-10.4694,208.6305,-3.4646,-17.0654,3.7951,0.9215,0.0335,-0.3870,0.9980,65,3.582544,-0.0964,-0.1047
BiancaGolden_CircleTurns,-209.5160,-9.9434,208.4659,-3.4724,-17.6372,3.5227,0.9200,0.0268,-0.3909,0.9980,66,3.610578,-0.0952,-0.0994
BiancaGolden_CircleTurns,-209.0523,-9.4972,208.1676,-2.4064,-17.9191,2.8383,0.9129,-0.0129,-0.4081,0.9980,66,3.638633,-0.0905,-0.0950
BiancaGolden_CircleTurns,-208.5415,-9.1116,207.5260,-1.1173,-19.1383,0.4969,0.8804,-0.0471,-0.4719,0.9980,67,3.666208,-0.0854,-0.0911
BiancaGolden_CircleTurns,-208.1776,-8.6777,206.5939,0.2980,-23.2109,-1.5251,0.8471,-0.0652,-0.5274,0.9980,67,3.694711,-0.0818,-0.0868
BiancaGolden_CircleTurns,-208.1103,-8.1238,205.7770,3.1617,-27.8917,-3.1572,0.8262,-0.0734,-0.5586,0.9980,68,3.722502,-0.0811,-0.0812
BiancaGolden_CircleTurns,-207.8593,-7.4697,205.8199,4.5776,-29.9804,-4.6083,0.8669,-0.0858,-0.4910,0.9980,68,3.750329,-0.0786,-0.0747
BiancaGolden_CircleTurns,-207.1810,-6.7013,206.3779,4.5005,-27.5634,-5.4066,0.9168,-0.0469,-0.3965,0.9980,69,3.777871,-0.0718,-0.0670
BiancaGolden_CircleTurns,-206.9198,-5.9788,206.4548,5.1609,-25.1802,-5.8078,0.9247,0.0058,-0.3806,0.9980,69,3.805981,-0.0692,-0.0598
BiancaGolden_CircleTurns,-206.7576,-5.1324,206.5185,5.2979,-23.7078,-5.8589,0.9127,0.0226,-0.4079,0.9980,70,3.833634,-0.0676,-0.0513
BiancaGolden_CircleTurns,-206.5870,-4.2759,206.4567,5.3498,-23.1372,-5.8635,0.9019,0.0207,-0.4315,0.9980,70,3.861568,-0.0659,-0.0428
BiancaGolden_CircleTurns,-206.4460,-3.4691,206.3772,5.6656,-23.3751,-5.8856,0.8801,0.0163,-0.4745,0.9980,71,3.889436,-0.0645,-0.0347
BiancaGolden_CircleTurns,-206.3049,-2.6670,206.3093,5.8644,-24.2471,-6.0371,0.8691,0.0264,-0.4940,0.9980,71,3.917665,-0.0630,-0.0267
BiancaGolden_CircleTurns,-206.1011,-1.8982,206.2824,5.9247,-24.7933,-6.1783,0.8720,0.0270,-0.4889,0.9980,72,3.945457,-0.0610,-0.0190
BiancaGolden_CircleTurns,-205.8411,-1.1945,206.3882,6.0630,-24.2344,-6.1064,0.8738,0.0233,-0.4858,0.9980,72,3.973063,-0.0584,-0.0119
BiancaGolden_CircleTurns,-205.6333,-0.5337,206.5070,5.9976,-23.3287,-6.0940,0.8785,0.0189,-0.4773,0.9980,73,4.000730,-0.0563,-0.0053
BiancaGolden_CircleTurns,-205.4792,0.0660,206.5939,5.8692,-22.5737,-6.2026,0.8811,0.0140,-0.4728,0.9980,73,4.029027,-0.0548,0.0007
BiancaGolden_CircleTurns,-205.3916,0.5585,206.6019,5.8390,-22.2534,-6.4382,0.8786,0.0172,-0.4773,0.9980,74,4.056635,-0.0539,0.0056
BiancaGolden_CircleTurns,-205.3550,0.9959,206.5372,5.6805,-22.3875,-6.7298,0.8679,0.0119,-0.4966,0.9980,74,4.084826,-0.0535,0.0100
BiancaGolden_CircleTurns,-205.3319,1.2936,206.4866,5.5842,-22.9491,-7.0912,0.8656,0.0049,-0.5007,0.9980,75,4.112830,-0.0533,0.0129
BiancaGolden_CircleTurns,-205.2069,1.5170,206.5567,5.4487,-23.2693,-7.6795,0.8661,0.0028,-0.4999,0.9980,75,4.140580,-0.0521,0.0152
BiancaGolden_CircleTurns,-205.0183,1.6111,206.6828,5.5275,-23.1653,-8.0757,0.8692,0.0027,-0.4945,0.9980,76,4.168024,-0.0502,0.0161
BiancaGolden_CircleTurns,-204.7645,1.6421,206.7997,5.7898,-22.7444,-8.1800,0.8684,0.0043,-0.4958,0.9980,76,4.196202,-0.0476,0.0164
BiancaGolden_CircleTurns,-204.4780,1.5788,206.9109,5.7778,-22.6017,-8.0607,0.8662,0.0170,-0.4994,0.9980,77,4.223964,-0.0448,0.0158
