FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.016667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.416667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.470421,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.478214,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.491103,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.501336,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.517175,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.530458,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.544687,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.558508,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.573821,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.585632,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.599997,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.613210,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.626823,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.642010,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.655244,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.671136,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.683056,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.697338,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.710914,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.724298,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.739483,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.753440,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.768082,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.781300,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.794016,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.809628,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.822386,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.836893,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.849859,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.863421,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.878132,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.892224,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.906426,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.919958,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.934587,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.948188,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.960490,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.975782,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.987310,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,1.003736,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.015791,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.029613,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.045647,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.058368,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.073695,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.087233,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.101119,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.113836,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.127837,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22,1.143013,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.9921,0.0418,-0.1183,0.9980,22,1.156264,0.0000,0.0000
BiancaGolden_CircleTurns,-183.3486,-4.2936,199.2392,1.5282,-3.7869,-0.1011,0.9920,0.0409,-0.1194,0.9980,23,1.175035,0.1665,-0.0429
BiancaGolden_CircleTurns,-183.2084,-4.2875,199.2260,1.5382,-3.8450,-0.1484,0.9920,0.0410,-0.1192,0.9980,23,1.183667,0.1679,-0.0429
BiancaGolden_CircleTurns,-183.0437,-4.2849,199.2069,1.5528,-3.8339,-0.1430,0.9920,0.0410,-0.1192,0.9980,23,1.199520,0.1696,-0.0428
BiancaGolden_CircleTurns,-182.8905,-4.2890,199.1775,1.5738,-3.8371,-0.1397,0.9920,0.0410,-0.1195,0.9980,24,1.214533,0.1711,-0.0429
BiancaGolden_CircleTurns,-182.7299,-4.2911,199.1550,1.5731,-3.8498,-0.1415,0.9919,0.0405,-0.1200,0.9980,24,1.228189,0.1727,-0.0429
BiancaGolden_CircleTurns,-182.5776,-4.2954,199.1225,1.5763,-3.8809,-0.1672,0.9918,0.0403,-0.1211,0.9980,25,1.243909,0.1742,-0.0430
BiancaGolden_CircleTurns,-182.4313,-4.3071,199.0941,1.5628,-3.9435,-0.1784,0.9916,0.0395,-0.1229,0.9980,25,1.257847,0.1757,-0.0431
BiancaGolden_CircleTurns,-182.1284,-4.3315,199.0415,1.5580,-4.0469,-0.2277,0.9913,0.0391,-0.1257,0.9980,26,1.273708,0.1787,-0.0433
BiancaGolden_CircleTurns,-181.9976,-4.3493,198.9939,1.5496,-4.1832,-0.2533,0.9905,0.0364,-0.1327,0.9980,26,1.286493,0.1800,-0.0435
BiancaGolden_CircleTurns,-181.8712,-4.3766,198.9609,1.5458,-4.4348,-0.2736,0.9703,-0.0029,-0.2419,0.9980,26,1.301263,0.1813,-0.0438
BiancaGolden_CircleTurns,-181.7407,-4.4029,198.9301,1.5337,-4.6357,-0.3146,0.9695,-0.0103,-0.2448,0.9980,27,1.314968,0.1826,-0.0440
BiancaGolden_CircleTurns,-181.6212,-4.4380,198.8840,1.5159,-4.8122,-0.3533,0.9703,-0.0081,-0.2418,0.9980,27,1.327575,0.1838,-0.0444
BiancaGolden_CircleTurns,-181.5055,-4.4778,198.8267,1.4992,-4.9851,-0.4258,0.9694,-0.0092,-0.2453,0.9980,28,1.343544,0.1849,-0.0448
BiancaGolden_CircleTurns,-181.4239,-4.5251,198.7611,1.4853,-5.1920,-0.4912,0.9708,-0.0132,-0.2395,0.9980,28,1.357826,0.1858,-0.0453
BiancaGolden_CircleTurns,-181.3597,-4.5533,198.6886,1.4419,-5.4226,-0.5653,0.9695,-0.0105,-0.2448,0.9980,29,1.371021,0.1864,-0.0455
BiancaGolden_CircleTurns,-181.3292,-4.5945,198.6136,1.3740,-5.7497,-0.6002,0.9685,-0.0101,-0.2488,0.9980,29,1.385131,0.1867,-0.0459
BiancaGolden_CircleTurns,-181.2892,-4.6356,198.5526,1.2836,-6.0637,-0.6428,0.9676,-0.0092,-0.2524,0.9980,29,1.398158,0.1871,-0.0464
BiancaGolden_CircleTurns,-181.2505,-4.6925,198.5064,1.2216,-6.3124,-0.6509,0.9669,-0.0100,-0.2551,0.9980,30,1.411538,0.1875,-0.0469
BiancaGolden_CircleTurns,-181.2082,-4.7337,198.4806,1.1285,-6.4764,-0.6652,0.9666,-0.0095,-0.2561,0.9980,30,1.425103,0.1879,-0.0473
BiancaGolden_CircleTurns,-181.1784,-4.7801,198.4627,1.0219,-6.5510,-0.6645,0.9665,-0.0053,-0.2568,0.9980,31,1.439923,0.1882,-0.0478
BiancaGolden_CircleTurns,-181.1725,-4.8252,198.4546,0.9177,-6.6080,-0.6407,0.9671,-0.0043,-0.2542,0.9980,31,1.453580,0.1883,-0.0483
BiancaGolden_GrandPlies,-181.1816,-4.8696,198.4499,0.8809,-6.6901,-0.6014,0.9668,-0.0030,-0.2554,0.9980,0,1.471112,0.1882,-0.0487
