FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.016667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.416667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.479409,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.487242,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.498235,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.512488,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.528296,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.545315,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.557434,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.569102,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.584595,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.596261,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.611792,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.622935,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.637894,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.653946,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.665960,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.682145,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.693283,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.708816,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.736773,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.749281,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.765049,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.780938,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.791735,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.806498,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.819665,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.833952,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.848548,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.861039,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.875324,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.889380,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.902587,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.918042,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.931944,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.944901,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.959056,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.971119,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.986790,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.999222,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.014732,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.025583,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.041867,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.056727,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.068994,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.084614,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.095885,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.110445,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.125478,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.3248,0.9446,-0.0483,0.9980,21,1.139126,0.0000,0.0000
BiancaGolden_CircleTurns,-458.3143,-80.7427,205.5319,3.3815,4.7480,79.1929,0.3249,0.9445,-0.0486,0.9980,22,1.158808,-2.5831,-0.8074
BiancaGolden_CircleTurns,-458.3129,-80.7362,205.5286,3.3713,4.7371,79.1733,0.3248,0.9445,-0.0487,0.9980,22,1.169583,-2.5831,-0.8074
BiancaGolden_CircleTurns,-458.3051,-80.7302,205.5258,3.3591,4.7315,79.1796,0.3250,0.9445,-0.0488,0.9980,23,1.182676,-2.5831,-0.8073
BiancaGolden_CircleTurns,-458.3016,-80.7235,205.5273,3.3531,4.7263,79.1700,0.3249,0.9445,-0.0488,0.9980,23,1.196878,-2.5830,-0.8072
BiancaGolden_CircleTurns,-458.3022,-80.7157,205.5301,3.3463,4.7277,79.1778,0.3249,0.9445,-0.0485,0.9980,23,1.212377,-2.5830,-0.8072
BiancaGolden_CircleTurns,-458.3041,-80.7067,205.5341,3.3602,4.7469,79.1769,0.3247,0.9446,-0.0482,0.9980,24,1.226552,-2.5830,-0.8071
BiancaGolden_CircleTurns,-458.2998,-80.7005,205.5353,3.3742,4.7614,79.1867,0.3246,0.9446,-0.0481,0.9980,24,1.241039,-2.5830,-0.8070
BiancaGolden_CircleTurns,-458.2980,-80.6941,205.5381,3.3884,4.7669,79.1941,0.3246,0.9447,-0.0478,0.9980,25,1.257413,-2.5830,-0.8069
BiancaGolden_CircleTurns,-458.2929,-80.6812,205.5433,3.3937,4.7802,79.2007,0.3246,0.9447,-0.0476,0.9980,25,1.271745,-2.5829,-0.8068
BiancaGolden_CircleTurns,-458.2946,-80.6743,205.5471,3.3997,4.7931,79.1999,0.3245,0.9447,-0.0473,0.9980,26,1.285790,-2.5829,-0.8067
BiancaGolden_CircleTurns,-458.2938,-80.6664,205.5489,3.3952,4.8116,79.2035,0.3255,0.9443,-0.0481,0.9980,26,1.300109,-2.5829,-0.8067
BiancaGolden_CircleTurns,-458.2954,-80.6586,205.5484,3.4016,4.8143,79.2017,0.1648,0.9749,-0.1499,0.9980,27,1.314442,-2.5830,-0.8066
BiancaGolden_CircleTurns,-458.2972,-80.6495,205.5481,3.4176,4.8170,79.2143,0.1645,0.9753,-0.1474,0.9980,27,1.327970,-2.5830,-0.8065
BiancaGolden_CircleTurns,-458.3014,-80.6388,205.5460,3.4431,4.8097,79.2196,0.1644,0.9753,-0.1475,0.9980,27,1.342406,-2.5830,-0.8064
BiancaGolden_CircleTurns,-458.3074,-80.6278,205.5448,3.4610,4.8021,79.2302,0.1673,0.9753,-0.1446,0.9980,28,1.356394,-2.5831,-0.8063
BiancaGolden_CircleTurns,-458.3142,-80.6138,205.5430,3.4699,4.7979,79.2341,0.1673,0.9752,-0.1447,0.9980,28,1.369824,-2.5831,-0.8061
BiancaGolden_CircleTurns,-458.3169,-80.6008,205.5425,3.4762,4.7915,79.2331,0.1672,0.9752,-0.1447,0.9980,29,1.384624,-2.5832,-0.8060
BiancaGolden_CircleTurns,-458.3169,-80.5865,205.5427,3.4852,4.7849,79.2427,0.1675,0.9741,-0.1521,0.9980,29,1.397625,-2.5832,-0.8059
BiancaGolden_CircleTurns,-458.3188,-80.5706,205.5386,3.4965,4.7797,79.2383,0.1732,0.9730,-0.1527,0.9980,29,1.412502,-2.5832,-0.8057
BiancaGolden_CircleTurns,-458.3213,-80.5528,205.5327,3.5145,4.7629,79.2353,0.1755,0.9726,-0.1527,0.9980,30,1.425641,-2.5832,-0.8055
BiancaGolden_CircleTurns,-458.3222,-80.5356,205.5249,3.5472,4.7204,79.2329,0.1754,0.9725,-0.1535,0.9980,30,1.439381,-2.5832,-0.8054
BiancaGolden_CircleTurns,-458.3237,-80.5174,205.5192,3.5738,4.6785,79.2435,0.1731,0.9729,-0.1530,0.9980,31,1.454117,-2.5832,-0.8052
BiancaGolden_CircleTurns,-458.3238,-80.5004,205.5133,3.5815,4.6306,79.2465,0.1732,0.9728,-0.1537,0.9980,31,1.466763,-2.5832,-0.8050
BiancaGolden_CircleTurns,-458.3286,-80.4839,205.5037,3.5835,4.5894,79.2428,0.1743,0.9725,-0.1542,0.9980,32,1.484949,-2.5833,-0.8048
BiancaGolden_CircleTurns,-458.3338,-80.4670,205.4919,3.5892,4.5531,79.2385,0.1716,0.9727,-0.1563,0.9980,32,1.495127,-2.5833,-0.8047
