FileName,LocationX,LocationY,LocationZ,RotationRoll,RotationPitch,RotationYaw,GazeHitX,GazeHitY,GazeHitZ,GazeConfidence,Frame,Timestamp,RoomX_m,RoomY_m
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.016667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.416667,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.475912,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.494312,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0.504422,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.520983,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0.533601,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.548920,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,0.565314,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.576687,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.591672,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5,0.605015,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.619790,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0.634414,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.649381,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7,0.661626,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.677062,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.687282,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8,0.703425,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.717307,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9,0.728448,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.743263,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.759183,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10,0.773299,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.785506,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11,0.798604,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.826207,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12,0.841102,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.853195,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13,0.868346,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.881678,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0.896129,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.911071,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.924742,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0.938813,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.952869,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16,0.964764,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.979927,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,0.991345,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17,1.008354,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.020686,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18,1.033668,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.049038,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19,1.061124,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.077160,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.089392,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20,1.104454,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.117160,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21,1.131691,0.0000,0.0000
BiancaGolden_CircleTurns,-200.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.8265,0.5239,-0.2059,0.9980,22,1.147394,0.0000,0.0000
BiancaGolden_CircleTurns,-203.2053,13.6100,203.5583,4.7605,-4.4892,22.5299,0.8246,0.5253,-0.2100,0.9980,22,1.165680,-0.0321,0.1361
BiancaGolden_CircleTurns,-203.2950,13.7603,203.5452,5.1722,-4.7558,22.7054,0.8217,0.5275,-0.2156,0.9980,22,1.174807,-0.0329,0.1376
BiancaGolden_CircleTurns,-203.3900,13.9223,203.5427,5.5627,-5.0223,22.9484,0.8194,0.5299,-0.2188,0.9980,23,1.190421,-0.0339,0.1392
BiancaGolden_CircleTurns,-203.4748,14.0966,203.5417,5.7479,-5.1793,23.1556,0.8178,0.5320,-0.2194,0.9980,23,1.203137,-0.0347,0.1410
BiancaGolden_CircleTurns,-203.5478,14.2568,203.5320,5.7537,-5.2115,23.3098,0.8168,0.5336,-0.2191,0.9980,24,1.219456,-0.0355,0.1426
BiancaGolden_CircleTurns,-203.6105,14.3999,203.5408,5.7437,-5.1952,23.4210,0.8164,0.5347,-0.2183,0.9980,24,1.233947,-0.0361,0.1440
BiancaGolden_CircleTurns,-203.6556,14.5294,203.5590,5.7522,-5.1475,23.4898,0.8150,0.5372,-0.2171,0.9980,25,1.248452,-0.0366,0.1453
BiancaGolden_CircleTurns,-203.7488,14.8020,203.5771,5.8955,-5.0506,23.6810,0.8147,0.5382,-0.2159,0.9980,25,1.262617,-0.0375,0.1480
BiancaGolden_CircleTurns,-203.7777,14.9151,203.5696,6.0188,-4.9601,23.7565,0.8145,0.5388,-0.2151,0.9980,26,1.277566,-0.0378,0.1492
BiancaGolden_CircleTurns,-203.8007,15.0256,203.5516,6.1587,-4.8890,23.8135,0.9324,0.2528,-0.2582,0.9980,26,1.291560,-0.0380,0.1503
BiancaGolden_CircleTurns,-203.8098,15.1351,203.5493,6.3244,-4.8500,23.8776,0.9324,0.2534,-0.2578,0.9980,26,1.305881,-0.0381,0.1514
BiancaGolden_CircleTurns,-203.8292,15.2334,203.5306,6.4811,-4.8493,23.9373,0.9333,0.2502,-0.2576,0.9980,27,1.318935,-0.0383,0.1523
BiancaGolden_CircleTurns,-203.8393,15.3443,203.5026,6.5823,-4.8863,23.9971,0.9336,0.2514,-0.2554,0.9980,27,1.332802,-0.0384,0.1534
BiancaGolden_CircleTurns,-203.8532,15.4440,203.4665,6.6337,-4.9442,24.0485,0.9347,0.2533,-0.2495,0.9980,28,1.347073,-0.0385,0.1544
BiancaGolden_CircleTurns,-203.8808,15.5322,203.4221,6.5937,-5.0239,24.0669,0.9341,0.2528,-0.2522,0.9980,28,1.360722,-0.0388,0.1553
BiancaGolden_CircleTurns,-203.8903,15.6029,203.3891,6.4734,-5.1952,24.0246,0.9324,0.2501,-0.2608,0.9980,29,1.375953,-0.0389,0.1560
BiancaGolden_CircleTurns,-203.8919,15.6814,203.3689,6.3963,-5.3816,23.9341,0.9319,0.2494,-0.2633,0.9980,29,1.389663,-0.0389,0.1568
BiancaGolden_CircleTurns,-203.8850,15.7589,203.3574,6.4100,-5.5259,23.8741,0.9317,0.2486,-0.2648,0.9980,29,1.402457,-0.0389,0.1576
BiancaGolden_CircleTurns,-203.8926,15.8404,203.3207,6.4314,-5.6182,23.8371,0.9314,0.2471,-0.2673,0.9980,30,1.415469,-0.0389,0.1584
BiancaGolden_CircleTurns,-203.8937,15.9190,203.2973,6.4590,-5.7053,23.7759,0.9311,0.2451,-0.2701,0.9980,30,1.428583,-0.0389,0.1592
BiancaGolden_CircleTurns,-203.9011,16.0055,203.2789,6.4862,-5.7367,23.7502,0.9313,0.2448,-0.2696,0.9980,31,1.444497,-0.0390,0.1601
BiancaGolden_CircleTurns,-203.9078,16.1076,203.2732,6.5403,-5.7104,23.7338,0.9331,0.2389,-0.2687,0.9980,31,1.457846,-0.0391,0.1611
BiancaGolden_CircleTurns,-203.9233,16.2045,203.2354,6.6026,-5.6761,23.7270,0.9334,0.2384,-0.2681,0.9980,31,1.474812,-0.0392,0.1620
BiancaGolden_CircleTurns,-203.9343,16.3103,203.1880,6.6650,-5.6534,23.7049,0.9337,0.2383,-0.2672,0.9980,32,1.485893,-0.0393,0.1631
BiancaGolden_CircleTurns,-203.9479,16.4205,203.1189,6.7048,-5.6055,23.6824,0.9355,0.2367,-0.2623,0.9980,32,1.497885,-0.0395,0.1642
